2016-12-01T08:04:07.075Z - error: uncaughtException: out of range index date=Thu Dec 01 2016 08:04:07 GMT+0000 (UTC), pid=18681, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=51585024, heapTotal=33591296, heapUsed=26815344, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1783270, trace=[column=null, file=null, function=RangeError, line=null, method=null, native=true, column=24, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=fastCopy, line=323, method=null, native=false, column=3, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=Receiver.add, line=84, method=add, native=false, column=22, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js, function=Socket.firstHandler, line=678, method=firstHandler, native=false, column=13, file=events.js, function=emitOne, line=96, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=188, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=176, method=null, native=false, column=10, file=_stream_readable.js, function=Socket.Readable.push, line=134, method=Readable.push, native=false, column=20, file=net.js, function=TCP.onread, line=548, method=onread, native=false], stack=[RangeError: out of range index,     at RangeError (native),     at fastCopy (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:323:24),     at Receiver.add (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:84:3),     at Socket.firstHandler (/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js:678:22),     at emitOne (events.js:96:13),     at Socket.emit (events.js:188:7),     at readableAddChunk (_stream_readable.js:176:18),     at Socket.Readable.push (_stream_readable.js:134:10),     at TCP.onread (net.js:548:20)]
2016-12-01T08:04:11.004Z - error: uncaughtException: out of range index date=Thu Dec 01 2016 08:04:11 GMT+0000 (UTC), pid=18681, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=51851264, heapTotal=33591296, heapUsed=27255720, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1783274, trace=[column=null, file=null, function=RangeError, line=null, method=null, native=true, column=24, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=fastCopy, line=323, method=null, native=false, column=3, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=Receiver.add, line=84, method=add, native=false, column=22, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js, function=Socket.firstHandler, line=678, method=firstHandler, native=false, column=13, file=events.js, function=emitOne, line=96, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=188, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=176, method=null, native=false, column=10, file=_stream_readable.js, function=Socket.Readable.push, line=134, method=Readable.push, native=false, column=20, file=net.js, function=TCP.onread, line=548, method=onread, native=false], stack=[RangeError: out of range index,     at RangeError (native),     at fastCopy (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:323:24),     at Receiver.add (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:84:3),     at Socket.firstHandler (/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js:678:22),     at emitOne (events.js:96:13),     at Socket.emit (events.js:188:7),     at readableAddChunk (_stream_readable.js:176:18),     at Socket.Readable.push (_stream_readable.js:134:10),     at TCP.onread (net.js:548:20)]
2016-12-01T08:04:22.045Z - error: uncaughtException: out of range index date=Thu Dec 01 2016 08:04:22 GMT+0000 (UTC), pid=18681, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=52113408, heapTotal=33591296, heapUsed=27507312, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1783285, trace=[column=null, file=null, function=RangeError, line=null, method=null, native=true, column=24, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=fastCopy, line=323, method=null, native=false, column=3, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=Receiver.add, line=84, method=add, native=false, column=22, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js, function=Socket.firstHandler, line=678, method=firstHandler, native=false, column=13, file=events.js, function=emitOne, line=96, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=188, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=176, method=null, native=false, column=10, file=_stream_readable.js, function=Socket.Readable.push, line=134, method=Readable.push, native=false, column=20, file=net.js, function=TCP.onread, line=548, method=onread, native=false], stack=[RangeError: out of range index,     at RangeError (native),     at fastCopy (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:323:24),     at Receiver.add (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:84:3),     at Socket.firstHandler (/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js:678:22),     at emitOne (events.js:96:13),     at Socket.emit (events.js:188:7),     at readableAddChunk (_stream_readable.js:176:18),     at Socket.Readable.push (_stream_readable.js:134:10),     at TCP.onread (net.js:548:20)]
2016-12-01T08:04:25.912Z - error: uncaughtException: out of range index date=Thu Dec 01 2016 08:04:25 GMT+0000 (UTC), pid=18681, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=50036736, heapTotal=33591296, heapUsed=22896024, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1783289, trace=[column=null, file=null, function=RangeError, line=null, method=null, native=true, column=24, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=fastCopy, line=323, method=null, native=false, column=3, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=Receiver.add, line=84, method=add, native=false, column=22, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js, function=Socket.firstHandler, line=678, method=firstHandler, native=false, column=13, file=events.js, function=emitOne, line=96, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=188, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=176, method=null, native=false, column=10, file=_stream_readable.js, function=Socket.Readable.push, line=134, method=Readable.push, native=false, column=20, file=net.js, function=TCP.onread, line=548, method=onread, native=false], stack=[RangeError: out of range index,     at RangeError (native),     at fastCopy (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:323:24),     at Receiver.add (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:84:3),     at Socket.firstHandler (/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js:678:22),     at emitOne (events.js:96:13),     at Socket.emit (events.js:188:7),     at readableAddChunk (_stream_readable.js:176:18),     at Socket.Readable.push (_stream_readable.js:134:10),     at TCP.onread (net.js:548:20)]
2016-12-01T08:04:27.177Z - error: uncaughtException: out of range index date=Thu Dec 01 2016 08:04:27 GMT+0000 (UTC), pid=18681, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=50302976, heapTotal=33591296, heapUsed=23134088, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1783290, trace=[column=null, file=null, function=RangeError, line=null, method=null, native=true, column=24, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=fastCopy, line=323, method=null, native=false, column=3, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=Receiver.add, line=84, method=add, native=false, column=22, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js, function=Socket.firstHandler, line=678, method=firstHandler, native=false, column=13, file=events.js, function=emitOne, line=96, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=188, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=176, method=null, native=false, column=10, file=_stream_readable.js, function=Socket.Readable.push, line=134, method=Readable.push, native=false, column=20, file=net.js, function=TCP.onread, line=548, method=onread, native=false], stack=[RangeError: out of range index,     at RangeError (native),     at fastCopy (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:323:24),     at Receiver.add (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:84:3),     at Socket.firstHandler (/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js:678:22),     at emitOne (events.js:96:13),     at Socket.emit (events.js:188:7),     at readableAddChunk (_stream_readable.js:176:18),     at Socket.Readable.push (_stream_readable.js:134:10),     at TCP.onread (net.js:548:20)]
2016-12-01T08:04:38.976Z - error: uncaughtException: out of range index date=Thu Dec 01 2016 08:04:38 GMT+0000 (UTC), pid=18681, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=50585600, heapTotal=33591296, heapUsed=23401832, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1783302, trace=[column=null, file=null, function=RangeError, line=null, method=null, native=true, column=24, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=fastCopy, line=323, method=null, native=false, column=3, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=Receiver.add, line=84, method=add, native=false, column=22, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js, function=Socket.firstHandler, line=678, method=firstHandler, native=false, column=13, file=events.js, function=emitOne, line=96, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=188, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=176, method=null, native=false, column=10, file=_stream_readable.js, function=Socket.Readable.push, line=134, method=Readable.push, native=false, column=20, file=net.js, function=TCP.onread, line=548, method=onread, native=false], stack=[RangeError: out of range index,     at RangeError (native),     at fastCopy (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:323:24),     at Receiver.add (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:84:3),     at Socket.firstHandler (/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js:678:22),     at emitOne (events.js:96:13),     at Socket.emit (events.js:188:7),     at readableAddChunk (_stream_readable.js:176:18),     at Socket.Readable.push (_stream_readable.js:134:10),     at TCP.onread (net.js:548:20)]
2016-12-01T08:04:47.037Z - error: uncaughtException: out of range index date=Thu Dec 01 2016 08:04:47 GMT+0000 (UTC), pid=18681, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=45490176, heapTotal=28348416, heapUsed=21205128, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1783310, trace=[column=null, file=null, function=RangeError, line=null, method=null, native=true, column=24, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=fastCopy, line=323, method=null, native=false, column=3, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=Receiver.add, line=84, method=add, native=false, column=22, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js, function=Socket.firstHandler, line=678, method=firstHandler, native=false, column=13, file=events.js, function=emitOne, line=96, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=188, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=176, method=null, native=false, column=10, file=_stream_readable.js, function=Socket.Readable.push, line=134, method=Readable.push, native=false, column=20, file=net.js, function=TCP.onread, line=548, method=onread, native=false], stack=[RangeError: out of range index,     at RangeError (native),     at fastCopy (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:323:24),     at Receiver.add (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:84:3),     at Socket.firstHandler (/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js:678:22),     at emitOne (events.js:96:13),     at Socket.emit (events.js:188:7),     at readableAddChunk (_stream_readable.js:176:18),     at Socket.Readable.push (_stream_readable.js:134:10),     at TCP.onread (net.js:548:20)]
2016-12-01T08:04:57.578Z - error: uncaughtException: out of range index date=Thu Dec 01 2016 08:04:57 GMT+0000 (UTC), pid=18681, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=45756416, heapTotal=28348416, heapUsed=21528336, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1783320, trace=[column=null, file=null, function=RangeError, line=null, method=null, native=true, column=24, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=fastCopy, line=323, method=null, native=false, column=3, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=Receiver.add, line=84, method=add, native=false, column=22, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js, function=Socket.firstHandler, line=678, method=firstHandler, native=false, column=13, file=events.js, function=emitOne, line=96, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=188, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=176, method=null, native=false, column=10, file=_stream_readable.js, function=Socket.Readable.push, line=134, method=Readable.push, native=false, column=20, file=net.js, function=TCP.onread, line=548, method=onread, native=false], stack=[RangeError: out of range index,     at RangeError (native),     at fastCopy (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:323:24),     at Receiver.add (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:84:3),     at Socket.firstHandler (/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js:678:22),     at emitOne (events.js:96:13),     at Socket.emit (events.js:188:7),     at readableAddChunk (_stream_readable.js:176:18),     at Socket.Readable.push (_stream_readable.js:134:10),     at TCP.onread (net.js:548:20)]
2016-12-01T08:04:59.266Z - error: uncaughtException: out of range index date=Thu Dec 01 2016 08:04:59 GMT+0000 (UTC), pid=18681, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=45879296, heapTotal=28348416, heapUsed=21784736, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1783322, trace=[column=null, file=null, function=RangeError, line=null, method=null, native=true, column=24, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=fastCopy, line=323, method=null, native=false, column=3, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=Receiver.add, line=84, method=add, native=false, column=22, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js, function=Socket.firstHandler, line=678, method=firstHandler, native=false, column=13, file=events.js, function=emitOne, line=96, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=188, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=176, method=null, native=false, column=10, file=_stream_readable.js, function=Socket.Readable.push, line=134, method=Readable.push, native=false, column=20, file=net.js, function=TCP.onread, line=548, method=onread, native=false], stack=[RangeError: out of range index,     at RangeError (native),     at fastCopy (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:323:24),     at Receiver.add (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:84:3),     at Socket.firstHandler (/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js:678:22),     at emitOne (events.js:96:13),     at Socket.emit (events.js:188:7),     at readableAddChunk (_stream_readable.js:176:18),     at Socket.Readable.push (_stream_readable.js:134:10),     at TCP.onread (net.js:548:20)]
2016-12-01T09:11:49.810Z - error: uncaughtException: out of range index date=Thu Dec 01 2016 09:11:49 GMT+0000 (UTC), pid=19647, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=48062464, heapTotal=28348416, heapUsed=22062512, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1787333, trace=[column=null, file=null, function=RangeError, line=null, method=null, native=true, column=24, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=fastCopy, line=323, method=null, native=false, column=3, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=Receiver.add, line=84, method=add, native=false, column=22, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js, function=Socket.firstHandler, line=678, method=firstHandler, native=false, column=13, file=events.js, function=emitOne, line=96, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=188, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=176, method=null, native=false, column=10, file=_stream_readable.js, function=Socket.Readable.push, line=134, method=Readable.push, native=false, column=20, file=net.js, function=TCP.onread, line=548, method=onread, native=false], stack=[RangeError: out of range index,     at RangeError (native),     at fastCopy (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:323:24),     at Receiver.add (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:84:3),     at Socket.firstHandler (/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js:678:22),     at emitOne (events.js:96:13),     at Socket.emit (events.js:188:7),     at readableAddChunk (_stream_readable.js:176:18),     at Socket.Readable.push (_stream_readable.js:134:10),     at TCP.onread (net.js:548:20)]
2016-12-01T09:11:49.817Z - error: uncaughtException: out of range index date=Thu Dec 01 2016 09:11:49 GMT+0000 (UTC), pid=19647, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=48328704, heapTotal=28348416, heapUsed=22563176, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1787333, trace=[column=null, file=null, function=RangeError, line=null, method=null, native=true, column=24, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=fastCopy, line=323, method=null, native=false, column=3, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=Receiver.add, line=84, method=add, native=false, column=22, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js, function=Socket.firstHandler, line=678, method=firstHandler, native=false, column=13, file=events.js, function=emitOne, line=96, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=188, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=176, method=null, native=false, column=10, file=_stream_readable.js, function=Socket.Readable.push, line=134, method=Readable.push, native=false, column=20, file=net.js, function=TCP.onread, line=548, method=onread, native=false], stack=[RangeError: out of range index,     at RangeError (native),     at fastCopy (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:323:24),     at Receiver.add (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:84:3),     at Socket.firstHandler (/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js:678:22),     at emitOne (events.js:96:13),     at Socket.emit (events.js:188:7),     at readableAddChunk (_stream_readable.js:176:18),     at Socket.Readable.push (_stream_readable.js:134:10),     at TCP.onread (net.js:548:20)]
2016-12-01T09:11:57.125Z - error: uncaughtException: out of range index date=Thu Dec 01 2016 09:11:57 GMT+0000 (UTC), pid=19647, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=49139712, heapTotal=28348416, heapUsed=23197288, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1787340, trace=[column=null, file=null, function=RangeError, line=null, method=null, native=true, column=24, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=fastCopy, line=323, method=null, native=false, column=3, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=Receiver.add, line=84, method=add, native=false, column=22, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js, function=Socket.firstHandler, line=678, method=firstHandler, native=false, column=13, file=events.js, function=emitOne, line=96, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=188, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=176, method=null, native=false, column=10, file=_stream_readable.js, function=Socket.Readable.push, line=134, method=Readable.push, native=false, column=20, file=net.js, function=TCP.onread, line=548, method=onread, native=false], stack=[RangeError: out of range index,     at RangeError (native),     at fastCopy (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:323:24),     at Receiver.add (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:84:3),     at Socket.firstHandler (/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js:678:22),     at emitOne (events.js:96:13),     at Socket.emit (events.js:188:7),     at readableAddChunk (_stream_readable.js:176:18),     at Socket.Readable.push (_stream_readable.js:134:10),     at TCP.onread (net.js:548:20)]
2016-12-01T09:12:14.315Z - error: uncaughtException: out of range index date=Thu Dec 01 2016 09:12:14 GMT+0000 (UTC), pid=19647, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=48480256, heapTotal=28348416, heapUsed=22709784, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1787357, trace=[column=null, file=null, function=RangeError, line=null, method=null, native=true, column=24, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=fastCopy, line=323, method=null, native=false, column=3, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=Receiver.add, line=84, method=add, native=false, column=22, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js, function=Socket.firstHandler, line=678, method=firstHandler, native=false, column=13, file=events.js, function=emitOne, line=96, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=188, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=176, method=null, native=false, column=10, file=_stream_readable.js, function=Socket.Readable.push, line=134, method=Readable.push, native=false, column=20, file=net.js, function=TCP.onread, line=548, method=onread, native=false], stack=[RangeError: out of range index,     at RangeError (native),     at fastCopy (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:323:24),     at Receiver.add (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:84:3),     at Socket.firstHandler (/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js:678:22),     at emitOne (events.js:96:13),     at Socket.emit (events.js:188:7),     at readableAddChunk (_stream_readable.js:176:18),     at Socket.Readable.push (_stream_readable.js:134:10),     at TCP.onread (net.js:548:20)]
2016-12-01T09:12:14.359Z - error: uncaughtException: out of range index date=Thu Dec 01 2016 09:12:14 GMT+0000 (UTC), pid=19647, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=48746496, heapTotal=28348416, heapUsed=22945472, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1787357, trace=[column=null, file=null, function=RangeError, line=null, method=null, native=true, column=24, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=fastCopy, line=323, method=null, native=false, column=3, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=Receiver.add, line=84, method=add, native=false, column=22, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js, function=Socket.firstHandler, line=678, method=firstHandler, native=false, column=13, file=events.js, function=emitOne, line=96, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=188, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=176, method=null, native=false, column=10, file=_stream_readable.js, function=Socket.Readable.push, line=134, method=Readable.push, native=false, column=20, file=net.js, function=TCP.onread, line=548, method=onread, native=false], stack=[RangeError: out of range index,     at RangeError (native),     at fastCopy (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:323:24),     at Receiver.add (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:84:3),     at Socket.firstHandler (/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js:678:22),     at emitOne (events.js:96:13),     at Socket.emit (events.js:188:7),     at readableAddChunk (_stream_readable.js:176:18),     at Socket.Readable.push (_stream_readable.js:134:10),     at TCP.onread (net.js:548:20)]
2016-12-01T09:12:14.364Z - error: uncaughtException: out of range index date=Thu Dec 01 2016 09:12:14 GMT+0000 (UTC), pid=19647, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=49074176, heapTotal=29396992, heapUsed=23210648, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1787357, trace=[column=null, file=null, function=RangeError, line=null, method=null, native=true, column=24, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=fastCopy, line=323, method=null, native=false, column=3, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js, function=Receiver.add, line=84, method=add, native=false, column=22, file=/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js, function=Socket.firstHandler, line=678, method=firstHandler, native=false, column=13, file=events.js, function=emitOne, line=96, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=188, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=176, method=null, native=false, column=10, file=_stream_readable.js, function=Socket.Readable.push, line=134, method=Readable.push, native=false, column=20, file=net.js, function=TCP.onread, line=548, method=onread, native=false], stack=[RangeError: out of range index,     at RangeError (native),     at fastCopy (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:323:24),     at Receiver.add (/home/ubuntu/oddjobSocket/node_modules/ws/lib/Receiver.js:84:3),     at Socket.firstHandler (/home/ubuntu/oddjobSocket/node_modules/ws/lib/WebSocket.js:678:22),     at emitOne (events.js:96:13),     at Socket.emit (events.js:188:7),     at readableAddChunk (_stream_readable.js:176:18),     at Socket.Readable.push (_stream_readable.js:134:10),     at TCP.onread (net.js:548:20)]
